Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Arg,Mean Anomaly,Hazardous
0.0608912622,0.1361570015,11.7291476827,0.0912527,0.4797730002274620,2.065944456505170,4.926415378592870,79.32139033243960,1.4806703920252,214.4341041215160,FALSE
0.0291443905,0.0651688382,22.2544196431,0.0291821,0.2668219762943290,1.011020342800180,6.970202977215190,229.388385276409,63.15809176266790,341.8286098521140,FALSE
0.0840533402,0.1879489824,5.8395019133,0.113806,0.5264316107850350,2.288539359148130,3.685080063406260,304.6620490801710,117.1729240168400,185.7920494209430,FALSE
0.0042126461,0.0094197631,17.42267093,0.000229614,0.7084596447958750,2.701943254112780,8.736109204810210,52.13979987008880,59.42433042560250,137.8439511712010,FALSE
1.1602590821,2.5944181791,16.5722028243,0.00427586,0.7944765409042300,2.433651929058320,1.963769055063300,197.4196042934240,284.3421253284590,161.2946407723440,TRUE
0.2210828104,0.4943561926,4.6825516293,0.286779,0.3437074751681470,1.881312191101780,8.785378864375790,269.1389761254590,105.2422617613390,276.3680086806510,FALSE
0.0055533491,0.0124176661,17.7641204939,0.000330436,0.08300439041661010,1.010232593169180,1.439038907726930,43.46608958120400,273.6429888422380,337.058241104469,FALSE
0.1925550782,0.4305662442,3.6060903985,0.200779,0.3768562266647530,1.812696594999050,8.439563733505030,192.1712209649920,250.1972534847730,250.7151509353050,FALSE
0.2538370294,0.5675968529,18.0716800504,0.00298172,0.7159933156724790,2.969538961240360,12.77748029366170,351.8912822797100,128.946675137289,118.2337766543180,TRUE
0.0031956189,0.007145621,16.5023003345,0.00317053,0.6614602620150410,2.240192144908400,5.787605345654010,58.49588096765910,67.11830653216420,179.3788384541560,FALSE
0.0062309602,0.0139328506,3.3688813202,4.42295E-05,0.1458940283310570,1.033210407631440,3.174319580769290,10.44411032877470,85.73153235954240,224.3796113696920,FALSE
0.0305179233,0.0682401509,7.2228230538,0.154374,0.266255703740422,1.549600636545810,13.30798062891270,73.27717857978090,10.22810481529250,354.4777808007840,FALSE
0.02658,0.0594346868,7.4967849492,0.0281197,0.3056472946367100,1.455688362034550,11.42038201239690,86.45227118906600,353.0753872600230,0.3524943962062630,FALSE
0.040230458,0.0899580388,13.1290476003,0.0254831,0.5505836963499640,1.607964470528060,7.314453322172140,94.12741678934940,272.4282978226790,37.60465185611650,FALSE
0.3051792326,0.6824015094,17.3000841134,0.214721,0.312757660577098,1.716264322456020,31.59024451953920,259.5832443649390,156.9524126813520,299.3218020965560,FALSE
0.0802703167,0.1794898848,11.8777397749,0.167715,0.3379069354937840,1.012266820626360,19.58318908242300,289.9645159523120,323.5746976903780,70.88949740646760,FALSE
0.1460679643,0.3266178974,2.3107893787,0.243365,0.1966986201758130,1.498309142099670,8.336567850774750,153.1743984489200,243.4463623797250,11.5521363872154,FALSE
0.2538370294,0.5675968529,12.1173356604,0.0460757,0.3688775061788760,1.555764954715110,20.95425263839090,239.1489082602590,216.7230724506680,308.6343536060460,TRUE
0.0530340723,0.1185877909,7.3966355036,0.014037,0.5421712558833210,2.127059275153100,2.735281107488150,103.2714526684480,327.4814294554360,203.1978974828000,FALSE
0.0242412481,0.0542050786,8.1588334154,0.00731132,0.293373061369425,1.179708469631380,4.873125492925650,70.79138570697500,76.27001715453080,86.70622290799530,FALSE
0.022108281,0.0494356193,12.0078578983,0.0166216,0.3007738774967450,1.320005289333260,17.92334872711690,76.54701892045210,310.698260806269,79.07147602631180,FALSE
0.1214940408,0.2716689341,14.5794925313,0.00575162,0.7127403368733650,2.360527014536160,7.709094832959310,138.5666984802030,260.6215053037920,178.3149570405310,TRUE
0.0483676488,0.1081533507,8.8246855688,0.0321948,0.1580462571524160,0.9816935599402400,16.60852784926890,271.0763557516870,292.6298431087560,158.2399892752810,FALSE
0.1756123185,0.3926810818,5.1229752055,0.10853,0.237310804989201,1.440652078427150,3.782070828957670,154.7691286283940,14.7497482197631,290.8857263466740,FALSE
0.1214940408,0.2716689341,5.1933526241,0.0354341,0.1342413722378200,1.193166652001990,9.786673703121920,13.7170421670205,189.7728841550540,6.107305099033490,TRUE
0.0096506147,0.0215794305,6.2226184322,0.00656022,0.2540604699776790,1.209548851326340,2.955318531028160,75.96084464915420,61.30450354539080,72.51110905417000,FALSE
0.0096506147,0.0215794305,11.9215724383,0.00170852,0.4645405299421430,1.494692318700850,1.590216112334750,86.91538785890640,61.94468148559820,314.3109165473500,FALSE
0.0055533491,0.0124176661,6.8952840108,0.00534712,0.2046422991032890,1.040931754189920,5.235653702632520,86.2987912434231,270.2899267949000,286.6902658818660,FALSE
0.2783267681,0.6223575734,16.5531980331,0.119328,0.2001967297630520,0.9821266703591710,9.179094831563650,303.1109769694260,21.64412128909590,352.213751262609,FALSE
0.0088014652,0.0196806745,8.7788982574,0.0034944,0.2793780849302990,0.9961676341362520,1.619224650857180,255.2330250849040,83.61802548803250,334.1003631775800,FALSE
0.0242412481,0.0542050786,17.1190733779,0.0489408,0.4440675517051140,1.514167020767990,24.8899597310138,85.59258704431420,68.89315274472930,333.2115700367880,FALSE
0.0530340723,0.1185877909,6.8185218709,0.0780589,0.311947349537494,1.511092821653640,8.700221054404220,280.9842856402750,148.4083571287130,338.7602008279380,FALSE
0.1394938229,0.3119176705,39.058752423,0.0169751,0.7365151443669770,1.134446111373570,2.121513559909610,136.7738316102220,101.9281058003940,116.1916632643280,TRUE
0.0175612318,0.0392681082,3.3252891234,0.0211616,0.1187134267775360,1.094233551468000,4.695938898404350,258.9103792303020,237.316767931189,137.8120153732110,FALSE
0.0088014652,0.0196806745,10.2943698636,0.0147558,0.320674733659956,1.203866731944470,10.13797178112110,86.08994534883640,77.72210443812550,62.50783071698760,FALSE
0.0066765941,0.0149293183,12.3822209464,0.000615632,0.403957410850079,1.003000184879350,2.484442826425960,88.87947254444530,111.9793427923620,186.8642120676690,FALSE
0.0160160338,0.0358129403,8.0643204209,0.00296693,0.2559717720559600,1.084002754546020,6.657235645335770,266.1747789569800,267.8902240039790,127.1348783772750,FALSE
0.0278326768,0.0622357573,6.4133998662,0.110058,0.2013250081568470,1.349090663194800,11.80241547911890,114.4657323754540,332.38407780226,34.6078322225404,FALSE
0.0231502122,0.0517654482,19.9756483644,0.00811303,0.6849597739124200,1.999340778226060,1.941875340854920,310.7595254659210,72.72599329293180,18.406439716664,FALSE
0.160160338,0.358129403,20.2640524889,0.160655,0.6722530989325260,1.233549096172310,21.65104890869760,80.73912030241530,145.0692905085960,33.17065711902970,FALSE
0.0305179233,0.0682401509,6.5198669016,0.0753969,0.3935846932087270,1.630744464056030,7.926395403197070,76.89807354076650,55.61394158160400,275.1103236688920,FALSE
0.0088014652,0.0196806745,6.1488474785,0.0192988,0.2235713124757870,1.225243059647130,7.738779990535010,292.6020554972930,133.2532144697290,105.8466155847170,FALSE
0.0506471459,0.1132504611,14.9960195283,0.0208566,0.5692852089199350,1.650320594600470,5.275016786756230,96.44539282158810,297.4143175467930,302.2482340322790,FALSE
0.0880146521,0.1968067451,9.6687742883,0.0178545,0.5175037216785780,1.867775119764530,3.356828331225860,28.41581894577280,117.578297143436,222.1614791545000,FALSE
0.0231502122,0.0517654482,13.348297173,0.0318089,0.190683340231017,1.020878068245650,14.72679096147490,287.1338979523820,281.4470679710590,148.439095633816,FALSE
0.1394938229,0.3119176705,16.8927234469,0.021474,0.5786581605073800,2.250320061859560,8.061251065282250,208.9390434629860,318.3747933007200,165.3101959314430,TRUE
0.04411182,0.0986370281,19.7044251022,0.111555,0.2072515115677580,1.356674111058570,37.04488971877400,293.3995110857160,207.14261936,342.9971416246810,FALSE
0.1460679643,0.3266178974,19.3174233555,0.0868135,0.396023651955899,1.751276506588070,34.26589684035260,106.82165063,16.15271095374860,246.4492603601930,FALSE
0.0555334912,0.1241766613,21.4605721347,0.024159,0.7263304792922270,1.898182895602990,4.929972958485460,85.15350482686430,295.506037524297,24.82658537898160,FALSE
0.046190746,0.1032856481,5.5726311382,0.0814229,0.3279650324855140,1.414505374190570,10.13321214821360,81.0307109008108,104.4187718226500,33.0812957433954,FALSE
0.1925550782,0.4305662442,13.1953865807,0.0210776,0.332536322541127,1.431569031076950,18.72619129365830,307.6014826271010,193.1387786652340,334.6292884884200,TRUE
0.3346223745,0.7482383761,12.1159200561,0.0487335,0.4634957487556890,1.715840602294520,6.476509213156740,154.235216918019,6.599086027517750,248.0608242631430,TRUE
0.046190746,0.1032856481,9.9669038091,0.070383,0.1803932370255280,1.02921696679326,19.03529015401010,301.2835796158390,291.0292933276140,93.69736132844430,FALSE
0.058150704,0.130028927,15.4302961666,0.00620609,0.6871901925409400,2.555246508188870,1.981237879199910,124.0616367999610,46.54067284225510,135.4125568197630,FALSE
0.1925550782,0.4305662442,12.3316961134,0.172612,0.2397306427772980,1.403357257993490,23.62316377443710,267.7399162978610,293.0748330361130,295.5539736425840,FALSE
0.0253837029,0.0567596853,4.5814123037,0.0253959,0.1828072000251170,0.9600666285058760,6.856691988651240,196.3061871437540,128.5520997670340,46.85063394469970,FALSE
0.040230458,0.0899580388,8.8807169814,0.128262,0.3327037289018410,1.53795354858731,11.85795240618030,279.3945996731890,240.553911584098,337.2123759447230,FALSE
0.058150704,0.130028927,15.2234238768,0.106925,0.1975461054571380,1.311423698002700,28.81475060288340,124.2821895546580,320.3316774743810,23.19991465307190,FALSE
0.1160259082,0.2594418179,3.8443837606,0.257034,0.2975276237020340,1.760847084241490,7.290506538542000,123.5171966949770,344.4270581077290,258.3246199189690,FALSE
0.04411182,0.0986370281,32.5248458185,0.00067436,0.9073564913198160,2.730623677344910,13.15878184783530,123.4245413922630,235.6378833978120,10.16952688748100,FALSE
3.7892649838,8.4730540885,16.889891887,0.050567,0.4358741675708490,1.367129511106030,9.381528518103720,274.3419953773260,127.0727873528920,18.41986942572600,FALSE
1.1602590821,2.5944181791,19.7513653539,0.113146,0.1827171340905240,0.9667898316324990,18.93368681084480,108.6003764318440,148.0354055966090,172.267762763347,FALSE
0.4023045798,0.8995803882,18.2130123232,0.0430734,0.3295621524774160,1.284789949498000,34.51688657567770,293.2855315685360,250.2315182001750,358.7340688599300,TRUE
0.0127219879,0.0284472297,8.1987836687,0.0042684,0.3192067811458670,1.402233016418050,1.509509343562280,305.52298147312,218.5803947463560,331.0238474769320,FALSE
0.008405334,0.0187948982,6.5258101082,0.0177474,0.2519976123887140,1.184510104198230,3.43502785693691,137.9349308719850,282.4758918779350,129.7067036133330,FALSE
0.6991252322,1.5632915441,27.6603280934,0.17965,0.6986507618107390,2.58676370425424,17.82162291134680,42.34385094015660,161.043035888587,130.946041349239,FALSE
0.058150704,0.130028927,9.7739867656,0.112009,0.1188514173923320,1.021178140895860,17.768841172677,290.7226143440230,343.6338443692470,61.19975963053360,FALSE
0.0350392641,0.0783501764,10.9924157894,0.14999,0.1863309941239160,0.984982891589975,20.4064442034547,295.7782973384400,26.55668552959020,32.37482508424980,FALSE
0.02658,0.0594346868,8.34752724,0.0748122,0.3968797214457790,1.732985142996380,12.54802991612130,311.3218105748940,202.4816743089050,350.6223498895010,FALSE
0.1160259082,0.2594418179,17.7055236052,0.211938,0.5290576790456820,2.491437647209850,31.98468387245940,324.9927764948910,158.0269335144090,149.4315312871820,FALSE
0.1756123185,0.3926810818,19.1285413585,0.213945,0.4862241860988560,2.331506557462610,34.5764757221151,139.1191439493490,4.775430265634970,157.9288503118070,FALSE
0.1272198785,0.2844722965,15.6951758664,0.251624,0.3680577334367720,1.721370452360560,28.53749287043000,330.1039424165340,116.1785345351550,274.7200612069440,FALSE
0.0133215567,0.0297879063,15.6107002503,0.0495921,0.1676055434257810,1.232003356130240,29.08480770737470,139.4719321007920,339.6913654577150,67.09373441998130,FALSE
1.1602590821,2.5944181791,30.7527709838,0.409888,0.808881721695495,1.77383610176977,31.03422201236960,2.601676511879580,9.761881055151950,257.5491119527910,FALSE
0.0880146521,0.1968067451,5.6604890458,0.0176588,0.1938403869636980,1.198806256768070,6.145774178781780,34.81862053824830,344.3858313605360,175.2807600547500,FALSE
0.040230458,0.0899580388,4.8017041672,0.0942024,0.3348503492143570,1.59613399029673,5.360108493650930,163.2290780449280,320.4381206825120,286.5380273566690,FALSE
0.0253837029,0.0567596853,20.8187897932,0.00157006,0.6964004186247130,2.090885831994950,0.933086413342087,135.1536601437660,87.90549748122190,172.1344024826930,FALSE
0.0699125232,0.1563291544,19.7331182759,0.0763353,0.1831215958178810,1.203870671039200,36.98492994453600,319.6096554179590,120.3527229723640,44.36317593492060,FALSE
0.0201629919,0.0450858206,4.2501443488,0.0274779,0.1610124497994930,1.023512527200960,4.347269983876300,336.8440904800220,70.89215709820560,260.3752109397020,FALSE
0.096506147,0.2157943048,25.5234231564,0.00953797,0.7663361225492960,1.168268987509170,1.029827816053950,104.9518748726350,164.3305039231780,51.87646013272240,FALSE
0.009610699,0.0214901763,11.2859638248,0.0101616,0.0645078859417117,0.9530794381129410,10.48238883778190,195.9817228003870,158.494114614044,4.942759812005660,FALSE
0.0231502122,0.0517654482,17.5417612264,0.0211557,0.6125416770628770,1.769211492851440,4.703303135918630,340.8649677329510,243.2564963383190,217.9153451718540,FALSE
0.5815070396,1.30028927,18.0177438131,0.00101423,0.8022330048534750,1.114258996424250,2.353708175111730,51.95353117191660,317.7033473651250,175.6645667886380,TRUE
0.04411182,0.0986370281,7.7757189554,0.00422625,0.2147618645080880,0.872678146571169,0.5128147726831950,295.0422151854320,345.1071886134370,215.0911439545620,FALSE
0.0133215567,0.0297879063,13.7896464204,0.0291967,0.196207036823308,1.173759690011400,24.56944261714930,324.0081484463250,236.5915183959280,319.6324925523500,FALSE
0.0053034072,0.0118587791,9.4457573841,0.00100317,0.3249321174923070,0.8916551878557270,2.882295691487750,146.5247613632050,232.7766581382640,35.51498949155760,FALSE
0.008405334,0.0187948982,4.3212942977,0.0260719,0.02264797622084880,1.034988122646720,8.201472847436350,145.9887884887360,345.8980369928330,183.5271178647960,FALSE
0.0211132445,0.0472106499,9.8017356459,0.0206711,0.4744444116958500,1.699905129977630,2.165402807508140,185.935498049808,280.5455051409350,19.79697082734980,FALSE
1.214940408,2.7166893409,21.58901913,0.196605,0.4888407629099560,1.553141514961300,30.39720561568020,177.6372899777550,351.4310134518740,282.8580688983560,FALSE
0.6676594135,1.4929318344,38.1676170137,0.0908576,0.658253761871226,1.758951796103150,41.16805487882970,344.6001518923250,280.8127891412240,217.0935570997730,FALSE
0.1460679643,0.3266178974,9.2312470129,0.178283,0.3099669097257060,1.567346573493180,17.84057700733180,324.0731027692750,235.4478919035020,249.3587805241730,FALSE
0.1272198785,0.2844722965,16.773592807,0.196267,0.6420466516076250,3.035436794446850,27.98735444369180,140.7768817117320,43.69973994158160,98.07252034443950,FALSE
0.0146067964,0.0326617897,16.7946217643,0.0263561,0.1691126353117410,1.039519563136170,2.672196004853150,128.8118688332550,125.7025308378980,99.23700680590950,FALSE
0.022108281,0.0494356193,3.0047984308,0.0888182,0.1776045311604850,1.303073871335830,5.355514011940520,340.0766126163830,159.7974717121520,20.98494513750140,FALSE
0.0334622374,0.0748238376,9.8371060548,0.0690978,0.6413646313200050,2.916230369139980,4.006153592913520,314.63691738,220.0749195623470,107.7771153436700,FALSE
0.0530340723,0.1185877909,19.6327499415,0.0529052,0.6846653666544620,2.133724159852130,4.020112317467480,98.95084263213380,148.4856909750890,344.2433428230350,FALSE
0.0699125232,0.1563291544,20.9258274923,0.0522515,0.5353562908889400,0.8825409900028740,34.67649962071040,343.7037749144700,320.2012913316590,272.9054995477580,FALSE
0.046190746,0.1032856481,11.3727802045,0.120505,0.2171605232055290,1.240195027314440,21.37935283700550,174.6887007625780,282.1900041083300,80.54766183515910,FALSE
0.0278326768,0.0622357573,11.8521435886,0.0840038,0.4315196097798400,1.582534906216570,14.68669792461530,3.070255471117020,107.8290413859560,33.50716286268600,FALSE
0.3669061375,0.8204270649,29.4024019392,0.124796,0.6890171282233480,2.527811713357350,12.69148633392860,102.743040056694,340.8194738358780,142.6386081767850,FALSE
0.6089126221,1.3615700154,42.7192155466,0.0186866,0.6082249485916140,2.489713654726100,75.40666684157470,179.3800176265540,357.8200273929690,138.5267567964890,TRUE
